decayRate,surfaceTransferFraction
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
0.4283604077063501,0.3744646459817886
